262	-73.3136
263	-73.2665
264	-73.2191
265	-73.1713
266	-73.1233
267	-73.0749
268	-73.0263
269	-72.9774
270	-72.9282
271	-72.8787
272	-72.8289
273	-72.7788
274	-72.7285
275	-72.6779
276	-72.627
277	-72.5759
278	-72.5245
279	-72.4728
280	-72.421
281	-72.3688
282	-72.3165
283	-72.2639
284	-72.2111
285	-72.1581
286	-72.1048
287	-72.0514
288	-71.9977
289	-71.9438
290	-71.8898
291	-71.8355
292	-71.7811
293	-71.7265
294	-71.6717
295	-71.6167
296	-71.5616
297	-71.5064
298	-71.4509
299	-71.3954
300	-71.3397
301	-71.2838
302	-71.2279
303	-71.1718
304	-71.1155
305	-71.0592
306	-71.0028
307	-70.9463
308	-70.8896
309	-70.8329
310	-70.7761
311	-70.7192
312	-70.6622
313	-70.6052
314	-70.5481
315	-70.491
316	-70.4338
317	-70.3765
318	-70.3192
319	-70.2619
320	-70.2045
321	-70.1472
322	-70.0897
323	-70.0323
324	-69.9749
325	-69.9174
326	-69.86
327	-69.8026
328	-69.7451
329	-69.6877
330	-69.6303
331	-69.573
332	-69.5156
333	-69.4583
334	-69.401
335	-69.3438
336	-69.2866
337	-69.2294
338	-69.1724
339	-69.1153
340	-69.0584
341	-69.0015
342	-68.9446
343	-68.8879
344	-68.8312
345	-68.7746
346	-68.7181
347	-68.6617
348	-68.6054
349	-68.5491
350	-68.493
351	-68.437
352	-68.3811
353	-68.3253
354	-68.2696
355	-68.214
356	-68.1585
357	-68.1032
358	-68.048
359	-67.9929
360	-67.9379
361	-67.8831
362	-67.8284
363	-67.7739
364	-67.7194
365	-67.6652
366	-67.611
367	-67.5571
368	-67.5032
369	-67.4496
370	-67.396
371	-67.3427
372	-67.2894
373	-67.2364
374	-67.1835
375	-67.1307
376	-67.0782
377	-67.0257
378	-66.9735
379	-66.9214
380	-66.8695
381	-66.8178
382	-66.7662
383	-66.7148
384	-66.6636
385	-66.6125
386	-66.5616
387	-66.5109
388	-66.4604
389	-66.41
390	-66.3599
391	-66.3099
392	-66.2601
393	-66.2104
394	-66.161
395	-66.1117
396	-66.0626
397	-66.0137
398	-65.9649
399	-65.9164
400	-65.868
401	-65.8198
402	-65.7718
403	-65.724
404	-65.6763
405	-65.6289
406	-65.5816
407	-65.5345
408	-65.4876
409	-65.4408
410	-65.3943
411	-65.3479
412	-65.3017
413	-65.2557
414	-65.2099
415	-65.1642
416	-65.1187
417	-65.0735
418	-65.0283
419	-64.9834
420	-64.9386
421	-64.8941
422	-64.8497
423	-64.8054
424	-64.7614
425	-64.7175
426	-64.6738
427	-64.6303
428	-64.587
429	-64.5438
430	-64.5008
431	-64.458
432	-64.4153
433	-64.3728
434	-64.3305
435	-64.2884
436	-64.2464
437	-64.2046
438	-64.1629
439	-64.1215
440	-64.0801
441	-64.039
442	-63.998
443	-63.9572
444	-63.9166
445	-63.8761
446	-63.8358
447	-63.7956
448	-63.7556
449	-63.7158
450	-63.6761
451	-63.6366
452	-63.5972
453	-63.558
454	-63.5189
455	-63.4801
456	-63.4413
457	-63.4027
458	-63.3643
459	-63.326
460	-63.2879
461	-63.2499
462	-63.2121
463	-63.1745
464	-63.1369
465	-63.0996
466	-63.0624
467	-63.0253
468	-62.9884
469	-62.9516
470	-62.915
471	-62.8785
472	-62.8422
473	-62.806
474	-62.77
475	-62.7341
476	-62.6983
477	-62.6627
478	-62.6272
479	-62.5919
480	-62.5568
481	-62.5217
482	-62.4868
483	-62.4521
484	-62.4175
485	-62.383
486	-62.3487
487	-62.3145
488	-62.2805
489	-62.2466
490	-62.2128
491	-62.1792
492	-62.1458
493	-62.1124
494	-62.0793
495	-62.0462
496	-62.0133
497	-61.9805
498	-61.9479
499	-61.9155
500	-61.8831
501	-61.8509
502	-61.8189
503	-61.787
504	-61.7552
505	-61.7236
506	-61.6922
507	-61.6608
508	-61.6297
509	-61.5987
510	-61.5678
511	-61.5371
512	-61.5065
513	-61.4761
514	-61.4458
515	-61.4157
516	-61.3857
517	-61.3559
518	-61.3263
519	-61.2968
520	-61.2675
521	-61.2383
522	-61.2093
523	-61.1805
524	-61.1518
525	-61.1233
526	-61.095
527	-61.0668
528	-61.0389
529	-61.0111
530	-60.9834
531	-60.956
532	-60.9288
533	-60.9017
534	-60.8748
535	-60.8481
536	-60.8217
537	-60.7954
538	-60.7693
539	-60.7434
540	-60.7178
541	-60.6923
542	-60.6671
543	-60.6421
544	-60.6174
545	-60.5928
546	-60.5685
547	-60.5445
548	-60.5207
549	-60.4971
550	-60.4738
551	-60.4508
552	-60.428
553	-60.4055
554	-60.3833
555	-60.3614
556	-60.3398
557	-60.3185
558	-60.2975
559	-60.2768
560	-60.2564
561	-60.2364
562	-60.2167
563	-60.1974
564	-60.1785
565	-60.1599
566	-60.1417
567	-60.1239
568	-60.1065
569	-60.0895
570	-60.0729
571	-60.0568
572	-60.0411
573	-60.0259
574	-60.0111
575	-59.9969
576	-59.9831
577	-59.9699
578	-59.9572
579	-59.9451
580	-59.9335
581	-59.9225
582	-59.9121
583	-59.9023
584	-59.8931
585	-59.8846
586	-59.8768
587	-59.8696
588	-59.8632
589	-59.8575
590	-59.8525
591	-59.8483
592	-59.8449
593	-59.8423
594	-59.8405
595	-59.8396
596	-59.8396
597	-59.8404
598	-59.8422
599	-59.845
600	-59.8487
601	-59.8534
602	-59.8591
603	-59.8659
604	-59.8738
605	-59.8827
606	-59.8928
607	-59.904
608	-59.9164
609	-59.93
610	-59.9448
611	-59.9608
612	-59.9781
613	-59.9967
614	-60.0166
615	-60.0378
616	-60.0604
617	-60.0843
618	-60.1096
619	-60.1364
620	-60.1644
621	-60.1877
622	-60.2067
623	-60.2218
624	-60.2333
625	-60.2415
626	-60.2467
627	-60.2491
628	-60.2488
629	-60.2461
630	-60.241
631	-60.2338
632	-60.2244
633	-60.213
634	-60.1998
635	-60.1847
636	-60.1678
637	-60.1493
638	-60.1291
639	-60.1074
640	-60.0842
641	-60.0595
642	-60.0335
643	-60.006
644	-59.9773
645	-59.9472
646	-59.9159
647	-59.8834
648	-59.8497
649	-59.8148
650	-59.7788
651	-59.7416
652	-59.7033
653	-59.6639
654	-59.6234
655	-59.5818
656	-59.5391
657	-59.4954
658	-59.4505
659	-59.4046
660	-59.3576
661	-59.3094
662	-59.2602
663	-59.2098
664	-59.1582
665	-59.1055
666	-59.0515
667	-58.9963
668	-58.9398
669	-58.882
670	-58.8229
671	-58.7623
672	-58.7002
673	-58.6366
674	-58.5714
675	-58.5045
676	-58.4359
677	-58.3654
678	-58.293
679	-58.2186
680	-58.1419
681	-58.063
682	-57.9817
683	-57.8977
684	-57.8111
685	-57.7215
686	-57.6287
687	-57.5329
688	-57.4347
689	-57.3337
690	-57.2297
691	-57.1223
692	-57.0112
693	-56.8959
694	-56.776
695	-56.651
696	-56.5205
697	-56.3839
698	-56.2405
699	-56.0896
700	-55.9305
701	-55.7623
702	-55.5839
703	-55.3942
704	-55.1919
705	-54.9754
706	-54.7429
707	-54.4925
708	-54.2216
709	-53.9275
710	-53.6068
711	-53.2554
712	-52.8686
713	-52.4405
714	-51.964
715	-51.4301
716	-50.8277
717	-50.143
718	-49.3581
719	-48.4496
720	-47.3871
721	-46.1294
722	-44.6206
723	-42.7827
724	-40.5049
725	-37.6262
726	-33.9086
727	-28.9957
728	-22.3574
729	-13.2454
730	-0.79579
731	15.2251
732	32.1979
733	43.2084
734	45.156
735	44.8599
736	44.3504
737	43.2769
738	42.1214
739	40.6578
740	39.142
741	37.4303
742	35.6749
743	33.7961
744	31.8781
745	29.8863
746	27.8628
747	25.7979
748	23.7116
749	21.6047
750	19.487
751	17.3624
752	15.2365
753	13.1128
754	10.9951
755	8.88594
756	6.78787
757	4.70274
758	2.63212
759	0.577181
760	-1.46115
761	-3.48222
762	-5.4856
763	-7.47111
764	-9.43875
765	-11.3888
766	-13.322
767	-15.2391
768	-17.1418
769	-19.0322
770	-20.9132
771	-22.7889
772	-24.6645
773	-26.5468
774	-28.4442
775	-30.3672
776	-32.3284
777	-34.343
778	-36.4287
779	-38.6057
780	-40.8967
781	-43.3254
782	-45.915
783	-48.6844
784	-51.6416
785	-54.7747
786	-58.0396
787	-61.3475
788	-64.5607
789	-67.508
790	-70.0257
791	-72.012
792	-73.4592
793	-74.4409
794	-75.0688
795	-75.4524
796	-75.678
797	-75.8056
798	-75.8741
799	-75.9072
800	-75.9193
801	-75.9187
802	-75.9106
803	-75.8977
804	-75.8819
805	-75.8641
806	-75.8451
807	-75.825
808	-75.8043
809	-75.7829
810	-75.7611
811	-75.7388
812	-75.7161
813	-75.6931
814	-75.6696
815	-75.6458
816	-75.6217
817	-75.5972
818	-75.5723
819	-75.5471
820	-75.5215
821	-75.4956
822	-75.4693
823	-75.4427
824	-75.4156
825	-75.3883
826	-75.3605
827	-75.3325
828	-75.304
829	-75.2752
830	-75.246
831	-75.2164
832	-75.1864
833	-75.1561
834	-75.1254
835	-75.0944
836	-75.0629
837	-75.0311
838	-74.9989
839	-74.9663
840	-74.9334
841	-74.9
842	-74.8663
843	-74.8322
844	-74.7977
845	-74.7628
846	-74.7276
847	-74.6919
848	-74.6559
849	-74.6195
850	-74.5828
851	-74.5456
852	-74.5081
853	-74.4701
854	-74.4318
855	-74.3932
856	-74.3541
857	-74.3147
858	-74.2749
859	-74.2347
860	-74.1942
861	-74.1532
862	-74.1119
863	-74.0703
864	-74.0283
865	-73.9859
866	-73.9431
867	-73.9
868	-73.8565
869	-73.8127
870	-73.7685
871	-73.724
872	-73.6792
873	-73.6339
874	-73.5884
875	-73.5425
876	-73.4963
877	-73.4497
878	-73.4028
879	-73.3556
880	-73.308
881	-73.2602
882	-73.212
883	-73.1635
884	-73.1147
885	-73.0656
886	-73.0162
887	-72.9665
888	-72.9165
889	-72.8663
890	-72.8157
891	-72.7649
892	-72.7138
893	-72.6624
894	-72.6108
895	-72.5589
896	-72.5067
897	-72.4543
898	-72.4017
899	-72.3488
900	-72.2957
901	-72.2423
902	-72.1887
903	-72.1349
904	-72.0809
905	-72.0267
906	-71.9723
907	-71.9177
908	-71.8628
909	-71.8078
910	-71.7526
911	-71.6973
912	-71.6417
913	-71.586
914	-71.5302
915	-71.4741
916	-71.418
917	-71.3617
918	-71.3052
919	-71.2486
920	-71.1919
921	-71.1351
922	-71.0781
923	-71.0211
924	-70.9639
925	-70.9066
926	-70.8493
927	-70.7918
928	-70.7343
929	-70.6767
930	-70.619
931	-70.5612
932	-70.5034
933	-70.4455
934	-70.3876
935	-70.3297
936	-70.2717
937	-70.2136
938	-70.1555
939	-70.0974
940	-70.0393
941	-69.9812
942	-69.9231
943	-69.8649
944	-69.8068
945	-69.7486
946	-69.6905
947	-69.6324
948	-69.5743
949	-69.5162
950	-69.4582
951	-69.4002
952	-69.3422
953	-69.2843
954	-69.2264
955	-69.1685
956	-69.1108
957	-69.053
958	-68.9954
959	-68.9378
960	-68.8803
961	-68.8228
962	-68.7654
963	-68.7081
964	-68.6509
965	-68.5938
966	-68.5368
967	-68.4799
968	-68.423
969	-68.3663
970	-68.3097
971	-68.2532
972	-68.1968
973	-68.1405
974	-68.0843
975	-68.0283
976	-67.9723
977	-67.9165
978	-67.8608
979	-67.8053
980	-67.7499
981	-67.6946
982	-67.6395
983	-67.5845
984	-67.5296
985	-67.4749
986	-67.4203
987	-67.3659
988	-67.3116
989	-67.2575
990	-67.2035
991	-67.1497
992	-67.096
993	-67.0425
994	-66.9891
995	-66.9359
996	-66.8829
997	-66.83
998	-66.7773
999	-66.7248
1000	-66.6724
